味多美(安贞2区店) 分店,/shop/515640,面包甜点,朝阳区安定路安贞里2区605号 64451544,老婆饼 乳酪杯 肉松面包,16,6.9,6.8,6.9,28
味多美(蒋宅口店) 分店,/shop/2861872,面包甜点,东城区安定门外蒋宅口82号 64211077,金砖 蛋挞,16,7.2,7.5,7.6,27
双食记甜品屋(方庄店) 分店,/shop/3295630,面包甜点,东城区左安门饮马井1号新坐标小区 58219814,双皮奶 红豆双皮奶 豉汁排骨饭,16,6.4,6.3,6.9,26
金凤成祥(东方银座店) 分店,/shop/4118790,面包甜点,东城区东直门外大街48号东方银座东侧 18618322359,冰美式 凤梨酥 老婆饼,16,6.1,6.4,6.3,26
金凤成祥(五棵松二店) 分店,/shop/4657891,面包甜点,海淀区复兴路32号院1区 13301209371,老婆饼 金年轮 生日蛋糕,16,6.3,6.6,5.9,25
金凤成祥(大山子店) 分店,/shop/2800057,面包甜点,朝阳区大山子路南大中电器对面 84599931,老婆饼,16,6.1,6.2,5.6,24
金凤成祥(东四二店) 分店,/shop/4207639,面包甜点,东城区东四北大街221号 18600167127,特色:休闲小憩??随便吃吃??情侣约会,16,6.4,6.6,6.3,24
金凤成祥(建外大街店) 分店,/shop/4197770,面包甜点,朝阳区建国门外大街12号底商 18600167120,特色:随便吃吃??休闲小憩??可以刷卡,16,5.5,6.3,6.3,23
萨可瑞面包房,/shop/6016019,面包甜点,朝阳区朝阳门外大街乙6号朝外SOHO2楼0211室 52403690,瘦肉粥 汉堡,16,6.8,7.3,7.6,23
金凤成祥(四路通店) 分店,/shop/2880364,面包甜点,丰台区四路通丁字路口东北角 62226969,生日蛋糕 老婆饼,16,7,7,6.6,22
金凤成祥(天通东苑店) 分店,/shop/3989911,面包甜点,昌平区东小口镇天通北苑一区甲6号楼 18600167287,三明治 年轮,16,6.5,6.6,6.2,19
金凤成祥(酒仙桥店) 分店,/shop/2954407,面包甜点,朝阳区酒仙桥南路9号院亮马水晶公寓4号楼1层 ,特色:随便吃吃,16,6,6.6,6.5,18
好利来(安立花园店) 分店,/shop/2459395,面包甜点,朝阳区安立花园66号A座1楼 64906816,特色:可以刷卡,16,6.7,6.7,6.8,16
金凤成祥(二外店) 分店,/shop/3083827,面包甜点,朝阳区朝阳路定福庄北里甲1号 18600167051,面包,16,6.8,6.9,6.6,16
金凤成祥(小营店) 分店,/shop/3082363,面包甜点,朝阳区北四环东路99号 64909855,特色:随便吃吃??可以刷卡??休闲小憩,16,6.3,6.6,6.2,16
金凤成祥(万泉庄店) 分店,/shop/3547018,面包甜点,海淀区万泉庄 62215858,蛋挞 面包,16,6,6.3,6.4,15
布诺面包房,/shop/8297818,面包甜点,朝阳区三丰北里2号楼悠唐生活广场B1楼 ,德国黑面包,16,5.9,6.3,7,14
红嘟嘟蛋糕房,/shop/4663999,面包甜点,丰台区东安街头条1号 13811206539,特色:随便吃吃,16,5.9,6.1,6.2,14
远贺屋(双井家乐福店) 分店,/shop/4220756,面包甜点,朝阳区广渠路31号家乐福1楼 15801302266,特色:随便吃吃??休闲小憩,16,6.1,5.6,6.1,13
味多美(同济南路店) 分店,/shop/6686404,面包甜点,大兴区同济南路地铁A口 87854058,菠萝包,16,6.7,6.6,6.2,12
蒲庭芳西点(管庄店) 分店,/shop/3138820,面包甜点,朝阳区管庄路科技大学西门南侧 ,,16,6.3,6.2,6.1,12
豆浆遇上奶茶,/shop/11560105,面包甜点,朝阳区和平西苑16号楼1楼 15711193362,招牌香滑奶茶 港式车仔面 芒果冰沙,16,-,-,-,12
VQ鲜榨果汁(首地大峡谷店) 分店,/shop/8698104,面包甜点,丰台区南三环西路16号首地大峡谷5楼 ,鲜榨橙汁 鲜榨橙汁2 鲜榨橙汁1,16,6.8,6.9,7.3,11
念念的甜品店,/shop/13848509,面包甜点,丰台区北京市丰台区万芳园一区 18号楼01层商业07号（万年花城底商18-7） 13716308650,芝士蛋糕 肉松卷 杯子蛋糕,16,-,-,-,11
稻香村(翠微店) 分店,/shop/2842486,面包甜点,海淀区复兴路33号翠微大厦B1超市内 ,,16,6.2,5.9,6,11
coco frans,/shop/9081163,面包甜点,东城区东长安街1号东方广场东方新天地B1 ,千层酥,16,6.2,6.7,6.3,10
李记冰室 丝袜奶茶,/shop/13846193,面包甜点,朝阳区建外SOHO 3号楼0338E 18612222116,李记招牌柠檬茶 红枣桂圆奶茶 特调莫吉托,16,6.6,6.5,7,10
味多美(虎坊桥二店) 分店,/shop/3573637,面包甜点,西城区永安路106号丁字路口东南角 63019072,老婆饼 饼干 蛋挞,16,6,6.3,5.7,10
乐食尊面包坊,/shop/6438407,面包甜点,朝阳区望京园602号悠乐汇a座137号 58405333,黑米吐司,16,6,5.9,6.1,10
露饮品店,/shop/6377537,面包甜点,朝阳区安贞西里5区4号楼安贞华联商厦东侧底商 64439031,特色:无线上网??可送外卖,16,6,6.2,6.3,9
奶茶博士,/shop/9577908,面包甜点,东城区前门步行街115号 13911097987,,16,5.3,5.5,5.5,7
金凤成祥 分店,/shop/513118,面包甜点,多家连锁店 62215858,蛋糕 老婆饼 肉松面包,17,6.1,6.4,6.1,747
摩提工房(西单大悦城店) 分店,/shop/3371956,面包甜点,西城区西单北大街甲131号西单大悦城6楼 59717096,抹茶 巧克力 樱花,17,8.6,8.3,8.5,676
贝果(魏公村店) 分店,/shop/1914133,面包甜点,海淀区魏公村韦伯豪小区2号楼 88571282,丑面包 奶酪蛋糕 泡芙,17,8.3,8.2,8.1,578
宝岛冰镇,/shop/2102632,面包甜点,朝阳区建国路87号新光天地B1楼 65305888,红豆冰山 超级芒果冰 综合冰,17,8.3,7.3,7.7,343
找茶(东方广场店) 分店,/shop/2845855,面包甜点,东城区东长安街1号东方广场地铁层FF01号 85183078,原味奶茶 芒果爽 椰奶龟苓膏,17,8.1,7.1,7.9,289
85度C(蒲黄榆店) 分店,/shop/4544267,面包甜点,丰台区蒲方路芳古园一区8号楼4楼物美大卖场1楼南侧01号 57736652,凯撒大帝 芝士球 照烧小丸子,17,8.9,8.1,8.4,229
味多美(安贞店) 分店,/shop/512883,面包甜点,朝阳区安贞里3区26号楼1层 64412437,老婆饼 提拉米苏 蛋挞,17,8.1,7.9,7.8,218
找茶(国瑞店) 分店,/shop/4620003,面包甜点,东城区崇文门外大街18号国瑞购物中心B1楼 ,芒果爽 红豆布丁牛奶冰 芒果金捞,17,8.4,7.9,8.3,194
好利来(宣武门店) 分店,/shop/510890,面包甜点,西城区宣武门东大街24号宣武门商务酒店1楼 63030999,老婆饼 毛毛虫面包 冰粥,17,6.9,6.7,6.9,166
好利来(团结湖店) 分店,/shop/512793,面包甜点,朝阳区团结湖20号楼1楼 85979737,老婆饼 蛋糕 毛毛虫,17,7.2,7.1,7.3,155
乐果国,/shop/2685418,面包甜点,西城区西单北大街甲131号西单大悦城7楼DO1号 59716190,奶茶 没有,17,4.6,5.5,6,127
好利来(潘家园店) 分店,/shop/510892,面包甜点,朝阳区潘家园农光南里11号楼 67356777,老婆饼 蛋挞 冰粥,17,7.2,7.2,6.9,122
水果国,/shop/5500661,面包甜点,西城区西单北大街甲131号西单大悦城9楼A02号铺 18810065958,榴莲冰激凌 椰子冰淇淋 芒果冰淇淋,17,7.7,7.4,8.1,119
哈尼泡芙(公主坟店) 分店,/shop/2366092,面包甜点,海淀区西三环中路13号 64064176,奶油泡芙 抹茶泡芙 摩卡泡芙,17,7.7,7.2,7.5,105
麦趣尔(华联万柳店) 分店,/shop/3880675,面包甜点,海淀区巴沟路2号华联万柳购物中心B1楼 82589699,手撕面包 各种小点心 手撕包,17,7.8,7.9,7.4,85
好利来(阜成门店) 分店,/shop/2054509,面包甜点,西城区阜成门路1号华联商场旁 68318389,老婆饼 毛毛虫 金枪鱼三明治,17,7.3,7,7.2,76
西树泡芙(悠唐广场店) 分店,/shop/9972332,面包甜点,朝阳区三丰北里2号楼悠唐广场4楼 56223009,泡芙 香草原味泡芙 抹茶泡芙,17,8,7.9,8.1,74
老莫西饼(木樨地店) 分店,/shop/2318368,面包甜点,海淀区木樨地茂林居3号 68580366,法式司康 老婆饼 树根,17,6.8,7.1,6.8,72
向阳坊(富贵店) 分店,/shop/2073421,面包甜点,东城区东花市大街花市枣苑2号裙房甲3号1楼 51005126,提拉米苏 红豆麻薯 柠檬天使,17,7.3,7.5,7.7,70
金凤成祥(北苑店) 分店,/shop/2690878,面包甜点,朝阳区北苑家园易仕达广场世代百货1楼 84958135,年轮蛋糕 三明治 铜锣烧,17,7.5,7.9,7.7,65
金凤成祥(草桥店) 分店,/shop/2578402,面包甜点,丰台区马家堡西路15号时代风帆大厦1楼 67527241,老婆饼 牛角面包 鲔鱼三明治,17,6,6.9,6.1,55
金凤成祥(知春路店) 分店,/shop/2662531,面包甜点,海淀区知春路93号 62622510,蛋糕 老婆饼 年轮蛋糕,17,6.7,7.1,6.6,55
明惠奶酪&甜品店,/shop/4501117,面包甜点,西城区后海银锭桥胡同16号 57163996,双皮奶 宫廷奶酪 杨枝甘露,17,6.9,7.3,7.1,54
蜜酷,/shop/5583186,面包甜点,朝阳区湖景东路9号新奥购物中心B1楼 4000868910,招牌仙草 招牌红豆汤 烧仙草,17,7.6,7.7,7.9,52
金凤成祥(朝阳门店) 分店,/shop/2437102,面包甜点,朝阳区朝阳门外大街蓝岛大厦对面 65511732,铜锣烧,17,7.5,7.6,7.4,50
优鲜淇淋(南锣店),/shop/5208331,面包甜点,西城区南锣鼓巷38-2号 57469506,巧克力 芒果 抹茶,17,6.6,6.3,6.9,49
大地餐厅西点部,/shop/2636176,面包甜点,西城区西四南大街44号 66020738,特色:随便吃吃??朋友聚餐??是老字号,17,6.3,6.2,6.8,48
味多美(海淀南路店) 分店,/shop/2587042,面包甜点,海淀区海淀南路13号亿方大厦1楼 82616461,乳酪蛋糕 老婆饼 蛋挞,17,7.3,7.5,7.6,46
凯丝恩贝(环球贸易中心店) 分店,/shop/3709177,面包甜点,东城区北三环东路36号环球贸易中心B座1楼05单元 59575112,典藏乳酪蛋糕 三明治 蛋糕,17,7.5,7.8,7.9,41
金凤成祥(官园店) 分店,/shop/2804980,面包甜点,西城区车公庄大街4号官园商品批发市场1楼A116号 51954736,金枪鱼玉米三明治 奶酪蛋糕 老婆饼,17,7.2,7.7,7.7,40
金凤成祥(月坛店) 分店,/shop/2686363,面包甜点,西城区西城区月坛北街十字路口（月坛大厦斜对面，庆丰包子隔壁） 68042965,特色:随便吃吃??休闲小憩??可以刷卡,17,6.7,6.9,7,35
味炉面包房(北沙滩店) 分店,/shop/3474208,面包甜点,朝阳区北沙滩桥东1号中国农机院外 64866897,丑面包 奶酪香肠面包 敖包相会,17,6,6.2,6.2,33
金凤成祥(白广路店) 分店,/shop/2428777,面包甜点,西城区白广路5号 63546225,巧克力慕斯,17,6.5,7.1,6.7,32
金凤成祥(国家图书馆店) 分店,/shop/2539006,面包甜点,海淀区中关村南大街国家图书馆对面 82190175,特色:随便吃吃??休闲小憩??可以刷卡,17,5.6,5.8,5.8,29
好利来(北京站店) 分店,/shop/2381755,面包甜点,东城区北京站2楼高架商业街西侧1号商亭 51019199,老婆饼 蛋糕,17,6.7,6.7,6.7,28
85度C(松榆南路店) 分店,/shop/6427494,面包甜点,朝阳区松榆南路36号 56142858,凯撒大帝 日式抹茶 乳酪小饼,17,7.6,7.7,7.6,28
老莫西饼(石景山古城店) 分店,/shop/2653687,面包甜点,石景山区石景山路39号快乐娃1楼 68834190,泡芙 蛋糕 椰子塔,17,7.8,7.8,8,28
好利来(黄寺店) 分店,/shop/2565907,面包甜点,西城区黄寺大街24号院22号楼北侧24-3室 51633989,特色:随便吃吃??可以刷卡??休闲小憩,17,6.1,6,6.1,25
好利来(红莲小区店) 分店,/shop/3515803,面包甜点,西城区广安门外大街红莲小区迪亚天天超市旁 63449171,芝士蛋糕,17,6.4,6.6,6.7,24
金凤成祥(二里庄店) 分店,/shop/2408281,面包甜点,海淀区志新路27号龙德商务会馆1楼 62330816,三明治,17,6.8,7.2,7.3,24
奶茶嫁给粉(SOHO现代城店) 分店,/shop/10018315,面包甜点,朝阳区建国路88号SOHO现代城B座底商朝北 53615951,酸辣粉,17,6.8,6.6,7.1,23
味多美(南横街店) 分店,/shop/1998640,面包甜点,西城区南横街东街1号陶然北岸1楼 51255549,老婆饼 蛋挞 金砖,17,7.5,7.6,7.5,23
金凤成祥(中关村店) 分店,/shop/3465244,面包甜点,海淀区中关村南路 13301208738,特色:随便吃吃??休闲小憩??可以刷卡,17,6.8,6.8,6.4,22
找茶(爱琴海购物中心店) 分店,/shop/14897317,面包甜点,朝阳区七圣中街12号院爱琴海购物中心F5009 ,红豆布丁牛奶冰 芒果爽,17,6.9,7.6,7,21
高比西饼,/shop/3550330,面包甜点,昌平区北清路1号永旺国际商城购物中心内 ,泡芙,17,5.8,6.3,6.2,21
贡茶(朝阳大悦城店) 分店,/shop/14883312,面包甜点,朝阳区朝阳北路101号朝阳大悦城B1楼 85511734,招牌奶盖,17,7.3,7.5,7.7,20
果留仙,/shop/6184020,面包甜点,西城区西单北大街131号西单大悦城5楼 ,仙草DIY、 水果冻酸奶 仙草冬瓜茶,17,6.5,6.7,6.6,20
金凤成祥(清河小营店) 分店,/shop/2889331,面包甜点,海淀区清河小营东路4号 62917009,特色:随便吃吃??休闲小憩,17,6.4,7.3,6.9,20
金凤成祥(交大嘉园店) 分店,/shop/2912902,面包甜点,海淀区交通大学路1号交大嘉园内 62241385,特色:休闲小憩??随便吃吃??可以刷卡,17,6.4,6.4,6,20
奶茶嫁给粉(万通店) 分店,/shop/8924541,面包甜点,西城区阜成门外大街2号万通商场B1美食区 15321561250,酸辣粉 奶茶三姐妹 掉渣饼,17,5.8,5.9,6,19
味多美(牛顿店) 分店,/shop/4529127,面包甜点,海淀区蓝靛厂南路25号牛顿办公区底商 88400859,老婆饼,17,7.1,7.3,7.4,19
金凤成祥(农大东区店) 分店,/shop/2416834,面包甜点,海淀区清华东路17号中国农业大学内 62310132,特色:随便吃吃,17,5.6,6.3,5.8,18
味多美(海龙大厦店) 分店,/shop/4104869,面包甜点,海淀区中关村大街1号海龙大厦内 82660134,老婆饼 蛋挞,17,6.5,6.4,6.4,17
鲍师傅糕点 分店,/shop/13892987,面包甜点,西城区西安门大街5*号 ,猪肉松小贝 牛肉松小贝 蛋挞,17,6.7,6.8,6.8,15
航食西饼屋,/shop/4232880,面包甜点,西城区西长安街15号民航营业大厦1楼西侧 ,特色:随便吃吃??休闲小憩??可以刷卡,17,5.6,6.1,6.2,15
味多美(泛亚大厦店) 分店,/shop/2861890,面包甜点,海淀区知春路128号泛亚大厦1楼 62560206,特色:休闲小憩??随便吃吃??可以刷卡,17,6.5,6.6,6.6,15
金凤成祥(站前街店) 分店,/shop/2978509,面包甜点,顺义区顺义区站前街 ,老婆饼,17,6.6,6.7,6.6,14
金凤成祥(清河小营二店) 分店,/shop/3319453,面包甜点,海淀区安宁庄东路南口30号楼103商铺 62953551,老婆饼,17,5.7,6.1,5.9,14
醉三分(朝阳大悦城店) 分店,/shop/13781016,面包甜点,朝阳区朝阳北路101号朝阳大悦城8楼 ,白胡子绿茶 醉三分奶茶 玫瑰奶茶,17,6.5,6.6,6.9,13
茶物语(石景山华联商厦店) 分店,/shop/14168917,面包甜点,石景山区石景山路22号华联商厦5楼扶梯旁 18610640124,蓝莓之夜,17,5.7,6.2,6.2,13
味多美(湖光中街店) 分店,/shop/5615161,面包甜点,朝阳区望京西路湖光中街望承公园北门附近 64717673,老婆饼,17,6.6,6.6,6.3,13
仙芋世家(常营华联店) 分店,/shop/13885508,面包甜点,朝阳区朝阳北路17号常营华联购物中心3楼 18500279685,西瓜西米露 鲜榨石榴汁 芋圆紫米粥,17,6.3,6.6,6.3,12
好美滋(商业街店) 分店,/shop/4285022,面包甜点,近郊怀柔区怀柔镇商业街9号 69633776,蛋挞 手撕面包 香妃蛋糕,17,6.7,7.1,7,12
英伦时光(东大桥路店) 分店,/shop/8715053,面包甜点,朝阳区东大桥路8号SOHO尚都北塔B座4楼 59005188,蛋香布丁 樱桃乳酪,17,6.5,7.1,6.7,11
金凤成祥(平安里店) 分店,/shop/2853400,面包甜点,西城区西四北大街18-20号 13301208138,,17,6.1,6.5,6.7,11
金凤成祥(立水桥店) 分店,/shop/2989270,面包甜点,昌平区东小口镇陈营村北 18600167281,特色:面包甜点,17,6.6,6.9,6.9,11
贡茶(华彩店) 分店,/shop/13937323,面包甜点,朝阳区望京广顺北大街华彩商业大厦（家乐福）1层 59785936,金桔柠檬 奶盖红茶,17,6.3,6.5,6.7,10
哈尼泡芙(西站南路店) 分店,/shop/5305994,面包甜点,丰台区西客站广场南路 59148266,蛋挞,17,6.5,6.6,6.7,10
JAZCU JUICE BAR(汉光店) 分店,/shop/3675556,面包甜点,西城区西单北大街176号汉光百货8楼 ,特色:随便吃吃??休闲小憩,17,6.2,6.1,5.9,7
金凤成祥(新桥大街店) 分店,/shop/8074574,面包甜点,近郊门头沟区新桥大街80号1楼 18618322356,,17,6.1,6.3,6,7
金凤成祥(海淀大街店) 分店,/shop/3269779,面包甜点,海淀区海淀大街天创科技大厦斜对面 62215858,特色:有下午茶,17,6.3,6.4,6.3,5
三佰瑞冻酸奶店(什刹海店) 分店,/shop/2576971,面包甜点,西城区什刹海白米斜街7号 64065393,冻酸奶 芒果 彩豆,18,8.2,7.8,7.7,476
金凤成祥(五道口店) 分店,/shop/2056765,面包甜点,海淀区成府路35号华清嘉园6号楼底商2号 82867777,蛋糕 老婆饼 年轮蛋糕,18,7.4,7.6,7.1,345
素美人的甜品工房(新光天地店) 分店,/shop/2102611,面包甜点,朝阳区建国路87号新光天地B1楼 ,ＭＵＦＦＩＮ 提拉米苏布丁 布丁,18,7.4,6.9,7.2,198
85度C(海淀大街店) 分店,/shop/5525841,面包甜点,海淀区海淀大街27号华奥商厦1楼 57265083,凯撒大帝 照烧小丸子 起司球,18,8.9,8.5,8.7,185
85度C(东四店) 分店,/shop/5332342,面包甜点,东城区东四北大街485号 84015158,凯撒大帝 照烧小丸子 海岩咖啡,18,8.5,8.3,8.5,146
85度C(白广路店) 分店,/shop/5141788,面包甜点,西城区白广路北口综合楼1楼 63517964,凯撒大帝 芝士球 照烧小丸子,18,8.4,8,8.2,146
找茶(来福士店) 分店,/shop/5180177,面包甜点,东城区东直门南大街1号来福士购物中心B1楼 ,芒果爽 红豆布丁牛奶冰 霸王芒果冰,18,8.3,8,8.3,142
味多美(清河店) 分店,/shop/512762,面包甜点,海淀区清河三街 62842016,老婆饼 蛋糕 肉松面包,18,8.3,8.3,8.2,129
好利来(左家庄店) 分店,/shop/510894,面包甜点,朝阳区左家庄南里16号楼 84486999,老婆饼 蛋挞 蛋糕,18,7.5,7.6,7.6,120
凯丝恩贝(阜成门店) 分店,/shop/1951249,面包甜点,西城区阜成门地铁站华联商场出口 8008101625,乳酪蛋糕 奶酪蛋糕 各种乳酪蛋糕,18,7.3,6.4,7.2,107
味多美(西坝河店) 分店,/shop/2095327,面包甜点,朝阳区西坝河西里23号2幢3号 64219700,老婆饼 生日蛋糕 蛋挞,18,8.2,7.9,7.7,106
万事成面包西饼房,/shop/561339,面包甜点,朝阳区武圣路KFC旁 ,皮蛋瘦肉粥 牛河 双皮奶,18,8.1,7.2,7.5,105
85度C(中关村南路店) 分店,/shop/6037581,面包甜点,海淀区中关村南路35号 56190585,凯撒大帝 一颗柠檬茶 照烧小丸子,18,8.8,8.5,8.6,102
味多美(磁器口店) 分店,/shop/2038300,面包甜点,东城区崇文门外大街11号新城大厦1楼 67080970,老婆饼 蛋挞 金砖,18,8.2,8.2,8.2,102
新侨三宝乐面包房(天通苑店) 分店,/shop/2667874,面包甜点,昌平区立汤路186号龙德广场东广场1楼 84815491,豆馅面包 奶油牛角 巧克力牛角,18,7.6,7.2,7.5,102
好利来(永安里店) 分店,/shop/3104032,面包甜点,朝阳区永安里地铁站附近 65686993,招牌黑糖咖啡 幕斯蛋糕 提拉米苏,18,8,8.1,8,95
85度C(右安门店) 分店,/shop/5116611,面包甜点,丰台区右安门外大街3号1楼北 63296884,凯撒大帝 照烧小丸子 老婆饼,18,8.1,8,8.1,90
老莫西饼(城乡店) 分店,/shop/2350666,面包甜点,海淀区复兴路甲23号城乡贸易中心1楼 15811242795,法式司康 蝴蝶酥 提子奶酥,18,8.2,8,8.2,82
好利来(朝外店) 分店,/shop/516295,面包甜点,朝阳区朝阳门外大街朝外门写字中心底商W1商铺 85653869,蛋挞 毛毛虫 老婆饼,18,8.1,8.1,8,80
味多美(崇文门新世界二期店) 分店,/shop/2994394,面包甜点,东城区崇文门外大街3-5号新世界百货青春馆1楼 67087492,老婆饼 金砖 乳酪宝岛,18,7.9,7.8,7.8,80
