name,url,id,type,address,label,feature,price,comment1,comment2,comment3,comment_count,lng,lat
大鸭梨烤鸭店(青塔店) 分店,/shop/2049274,2049274,北京菜,丰台区青塔小区秀园2号楼 68675408,烤鸭 婚宴酒店 青塔,烤鸭 水煮鱼 大拌菜,59,7.6,7.7,6.6,372,116.27068,39.898376
重庆刘一手(亚运村店) 分店,/shop/562808,562808,火锅,朝阳区安立路安慧里二区4号楼15号2楼 64893758,其他火锅 婚宴酒店 亚运村,毛肚 刘一手豆腐 鸭血,82,7.8,7.5,7.4,371,116.41506,40.001034
老陕面食馆(西单店) 分店,/shop/511578,511578,小吃快餐 西北菜,西城区西长安街15号民航营业大厦后楼1楼 66569915,西北菜 粉面馆 西单,肉夹馍 油泼面 羊肉泡馍,24,7.3,5.9,5.7,371,116.38473,39.91447
聚点串吧(广外店) 分店,/shop/3089320,3089320,小吃快餐,西城区红居街10-8号远见名苑底座 63285678,烧烤 广外大街,涮毛肚 羊肉串 鸡脆骨,55,7.6,7,7.2,371,116.34613,39.891285
又一福老北京炸酱面,/shop/565017,565017,小吃快餐,西城区展览路14号 68350918,炸酱面 阜成门,炸酱面 爆肚 麻豆腐,33,6.9,6.8,6.7,370,116.35097,39.93701
双福园酒楼(双榆树店) 分店,/shop/509267,509267,东北菜,海淀区双榆树北路57号 82625023,东北菜 双榆树,大拉皮 锅包肉 东北乱炖,42,8.3,6.8,6.6,370,116.3282,39.97869
过桥缘(五道口店) 分店,/shop/2404255,2404255,小吃快餐,海淀区成府路28号五道口购物中心5楼17号 62666191,粉面馆 五道口,过桥米线 番茄米线 麻辣米线,29,8.1,8.3,8.2,370,116.34587,39.998337
小肠陈饭庄(草桥店) 分店,/shop/561413,561413,小吃快餐,丰台区草桥东路8号院1号楼 87887815,老北京小吃 草桥,卤煮火锅 卤煮 蓑衣黄瓜,48,7.7,7.5,7.3,369,116.3664,39.855686
箩箩酸汤鱼火锅(朝阳公园店) 分店,/shop/510430,510430,贵州菜,朝阳区农展馆南路1号 65940939,贵州菜 朝阳公园/团结湖,酸汤鱼 米豆腐 酸汤鲶鱼,73,7.7,6.4,7.1,369,116.48131,39.94251
辣婆婆(东元大都店) 分店,/shop/3375865,3375865,川菜,朝阳区元大都城垣遗址公园6号 64956166,川菜 对外经贸,水煮鱼 毛血旺 香辣虾,88,8.3,8.5,8.3,369,116.39737,39.982113
蜀味浓,/shop/508321,508321,川菜 火锅,海淀区苏州街9号 62548031,川菜 其他火锅 中关村,水煮鱼 火锅 毛血旺,76,7,6.3,6,368,116.31194,39.986107
巴贝拉(朝外丰联店) 分店,/shop/4555806,4555806,西餐,朝阳区朝阳门外大街18号丰联广场B1楼 65887008,西式简餐 朝外大街,披萨 特色烤鸡翅 土豆泥,44,7.5,8,8,368,116.44501,39.929554
渝乡人家(国贸店) 分店,/shop/2444512,2444512,川菜,朝阳区东三环南路2号瑞赛商务楼 65681556,川菜 国贸,水煮鱼 川北凉粉 牛蛙,65,7.7,7.8,7.9,367,116.47142,39.912025
鑫巴蜀水煮鱼川菜馆(昌平店) 分店,/shop/559753,559753,川菜,昌平区镇鼓楼南大街中段 89710666,川菜 婚宴酒店 昌平镇,水煮鱼 宫爆鸡丁 烤鸭,53,8,7.1,6.9,367,116.240075,40.219479
新辣道鱼火锅(朝阳大悦城店) 分店,/shop/6038663,6038663,火锅,朝阳区朝阳北路101号朝阳大悦城7楼 85516987,鱼火锅 十里堡,梭边鱼 虾滑 龙利鱼,86,8.2,8.1,8,367,116.52751,39.929585
小小酒家,/shop/2178826,2178826,北京菜,朝阳区百子湾路32号3号楼A座103号苹果社区北区底商 58263987,家常菜 大望路,红烧带鱼 馒头 红烧肉,51,7.7,6,6.1,367,116.477806,39.90424
蜀香苑 分店,/shop/2448274,2448274,川菜,海淀区学院南路39号 82219018,川菜 北下关,水煮鱼 蓝莓山药 烤鱼,46,8.6,8.1,8.1,366,116.35158,39.96404
呷哺呷哺(乐成中心店) 分店,/shop/3151786,3151786,火锅,朝阳区东三环中路20号乐成中心24号楼B1楼 ,其他火锅 双井,麻酱小料 金针菇 豆皮,39,8.4,8,8,366,116.4689,39.900604
大食代(富力广场店) 分店,/shop/2647597,2647597,小吃快餐,朝阳区东三环中路65号富力广场B02号 59037050,快餐/简餐 双井,生煎包 麻辣烫 麻辣香锅,29,7.2,7,6.9,366,116.46757,39.90093
香品苑烤鱼坊(建外SOHO店),/shop/514590,514590,川菜,朝阳区东三环中路39号建外SOHO楼4号楼0409 58695604,烤鱼 国贸,烤鱼 香辣烤鱼 麻辣牛蛙,67,7.3,6.1,6.6,365,116.46709,39.911022
天香仁和川菜,/shop/3468961,3468961,川菜,朝阳区朝阳公园路6号蓝色港湾国际商区S09号 59056771,川菜 婚宴酒店 亮马桥/三元桥 朝阳公园/团结湖,招牌鲶鱼 竹荪三鲜 手撕鸡,84,8.1,8.4,8.4,365,116.48019,39.953854
柳州螺蛳粉(雅宝商城店) 分店,/shop/4693633,4693633,小吃快餐,朝阳区朝阳门外大街26号朝外MEN雅宝商城底商 85653818,粉面馆 朝外大街,螺蛳粉 酸笋 原味螺蛳粉,23,8.2,8,7.9,365,116.44856,39.928158
好姐妹碳烤羊腿,/shop/4534610,4534610,小吃快餐,东城区和平西桥胜古庄社区北 64438069,烧烤 和平里,烤羊腿 炼乳面包片 烤羊排,71,8.3,7,7.8,365,116.42328,39.9757
草帽鱼,/shop/5530664,5530664,火锅,朝阳区八里庄北里1号院农民日报社内 85834199,其他火锅 十里堡,草帽鱼 孜然小土豆 玉米饼,68,8.5,8.7,8.6,365,116.507935,39.9298
面香八方(牡丹园店) 分店,/shop/3270580,3270580,小吃快餐,海淀区花园路翠微百货牡丹美食街2号 82026388,粉面馆 北太平庄,刀削面 传统牛肉面 香辣牛肚面,28,8.3,8.2,8,364,116.375854,39.98409
海底捞火锅(大钟寺中坤店) 分店,/shop/6347076,6347076,火锅,海淀区北三环西路23号大钟寺中坤广场E栋5楼 62133511,其他火锅 北下关,虾滑 滑牛肉 肥牛,95,9.3,9.3,9.4,364,116.34876,39.97143
姑姑宴(国瑞城店) 分店,/shop/5621773,5621773,小吃快餐 川菜,东城区崇文门外大街18号国瑞城购物中心3楼 67173771,川菜 其他小吃 崇文门,冒菜 红油抄手 棒棒鸡丝凉面,50,7.9,7.9,8,364,116.42577,39.903683
比格比萨(方庄店) 分店,/shop/3152488,3152488,自助餐,丰台区蒲方路芳城园三区16号楼F栋2楼 67668178,比萨 自助餐 方庄,鸡翅 蛋挞 比萨,52,7.5,7.8,7.6,364,116.44304,39.872017
赛百味(学院路店) 分店,/shop/511694,511694,西餐,海淀区学清路38号金码大厦A座1楼 82838918,西式简餐 五道口,金枪鱼三明治 金枪鱼 牛肉丸三明治,26,8.2,7.9,7.9,363,116.36019,40.007355
麦当劳(新王府井店) 分店,/shop/2672446,2672446,小吃快餐,东城区王府井大街200号工美大厦1-2楼 65120499,快餐/简餐 王府井/东单,麦辣鸡腿堡 巨无霸 麦乐鸡,25,7.6,7.7,7,363,116.41795,39.917194
萨莉亚(望京店) 分店,/shop/3476626,3476626,西餐,朝阳区广顺北大街16号望京华彩商业中心4楼 59814245,西式简餐 望京,金枪鱼沙拉 意面 蒜香蜗牛,35,7.8,7.9,7.9,362,116.47503,40.016914
眉州东坡酒楼(崇文门店) 分店,/shop/5532708,5532708,川菜,东城区东打磨厂街7号新世界女子百货1-2楼 57393036,川菜 婚宴酒店 崇文门,东坡肘子 宫保鸡丁 香肠,72,8.9,8.8,8.8,362,116.41944,39.906292
大碗居(东四店) 分店,/shop/2432653,2432653,北京菜,东城区东四北大街343号银地宾馆2楼 64022800,家常菜 东四,宫爆鸡丁 鱼头泡饼 酸汤鱼,58,8.2,8,8.2,362,116.42361,39.9347
隐泉之语(8号公馆店) 分店,/shop/2412826,2412826,日本,朝阳区朝阳公园西门8号公馆内 65088585,日本料理 朝阳公园/团结湖,摩托罗拉卷 三文鱼 炸虾天妇罗,216,8.8,9.1,8.8,361,116.48243,39.9432
双龙烤肉店,/shop/511181,511181,小吃快餐,海淀区阜成门北一街185号 68309024,烧烤 航天桥 阜成门,烤五花肉 五花肉 牛肉,59,8.6,4.6,5.4,361,116.36297,39.93101
金百万烤鸭店(望京花园店) 分店,/shop/5217199,5217199,北京菜,朝阳区望京花园小区214号 84710634,烤鸭 家常菜 望京,烤鸭 精品烤鸭 麻辣馋嘴蛙,68,8.4,8.2,8.2,361,116.48463,40.014233
大碗居(方庄店) 分店,/shop/4509549,4509549,北京菜,丰台区芳星路芳星园二区19号楼1号平台 67668737,家常菜 方庄,宫保鸡丁 大碗居烩菜 乾隆白菜,57,8.7,8.3,8.4,361,116.44077,39.87037
西龙纤味拉面馆(三里屯Village) 分店,/shop/2875906,2875906,小吃快餐,朝阳区三里屯路19号三里屯Village南区S9-32号 64159699,粉面馆 三里屯,蜜汁猪扒 饭团 改良麻辣担担面,44,7.4,7.9,7.9,360,116.46113,39.939796
玩辣主题餐厅(和平西桥店) 分店,/shop/4097669,4097669,川菜,朝阳区樱花园西街8-3号 64445158,川菜 对外经贸,蜂窝土豆 江团鱼 盐帮麻香鸡,69,8.6,8.3,8,360,116.42464,39.979137
方园烤鸭店 分店,/shop/3005209,3005209,北京菜,海淀区海淀大街35号大地花园酒店2楼 82620008,烤鸭 家常菜 中关村,烤鸭 宫保鸡丁 干锅茶树菇,57,8.2,8,7.9,360,116.31257,39.98911
柳林烤鸭店,/shop/2855014,2855014,北京菜,海淀区玉渊潭南路专家公寓院 68519938,烤鸭 公主坟/万寿路,烤鸭 精品烤鸭 盖帽土豆泥,55,8.2,8.1,8.1,359,116.317635,39.917793
君琴花,/shop/512784,512784,贵州菜,东城区美术馆后街88号 64047600,贵州菜 东四,酸汤鱼 怪噜饭 米豆腐,70,7.3,5.5,6.9,359,116.41706,39.93385
倒字对翅,/shop/5155499,5155499,小吃快餐,东城区南锣鼓巷67号 ,烧烤 地安门 什刹海,对翅 烤翅,10,8.1,7.5,7.8,359,116.40948,39.944557
小肥羊(立水桥北路店) 分店,/shop/510629,510629,火锅,昌平区天通苑5区21号楼 84820005,其他火锅 天通苑,羊肉 宽粉 金针菇,67,8.5,8.2,8.1,358,116.42308,40.069965
盛百味(回龙观店) 分店,/shop/9956973,9956973,北京菜,昌平区回龙观育知西路风雅园2区3号楼中段商业楼 81726168,烤鸭 回龙观,饺子 精品烤鸭 酸菜鱼,55,8.1,8,7.7,358,116.32787,40.088005
美食汇全日餐厅,/shop/2908993,2908993,自助餐,石景山区石景山路甲18号1号楼万达广场万达铂尔曼大饭店内 88681188-6808,自助餐 婚宴酒店 鲁谷,三文鱼 甜点 羊排,159,8.1,9,9,358,116.23357,39.91265
聚点串吧(赵登禹路店) 分店,/shop/2116402,2116402,小吃快餐,西城区赵登禹路123号 66136613,烧烤 西四,烤鸡翅 羊肉串 骨肉相连,54,8.2,7.9,8,358,116.37454,39.94233
嘉和一品粥(北太平庄店) 分店,/shop/1893607,1893607,小吃快餐,海淀区北太平庄北三环中路32号甲1 62363713,粥店 北太平庄,皮蛋瘦肉粥 一品粥 奶黄包,26,7.7,7.5,7.3,358,116.374725,39.973495
和合谷(西直门店) 分店,/shop/2273935,2273935,小吃快餐,西城区西直门外大街1号凯德MALL购物中心6楼 58302310,快餐/简餐 西直门/动物园,宫保鸡丁饭 鸡肉饭 双拼饭,22,7.6,7.7,7.4,358,116.35896,39.947514
赛百味(翠微路店) 分店,/shop/4122924,4122924,西餐,海淀区翠微路3号院3-13号铺 68218608,西式简餐 公主坟/万寿路,金枪鱼三明治 金枪鱼 培根,20,9.3,8.4,8.9,357,116.3083,39.91483
奶酪魏(西四店) 分店,/shop/3135175,3135175,小吃快餐,西城区西四北大街146号 66152676,老北京小吃 西四,宫廷奶酪 原味奶酪 杏仁豆腐,13,8.5,7.9,8.2,357,116.37989,39.93378
江边诱惑巫山烤全鱼(天通苑店) 分店,/shop/3504475,3504475,川菜,昌平区立水桥北路 58448388,烤鱼 天通苑,烤鱼 香辣烤鱼 蓝莓山药,56,8.2,7.5,7.7,357,116.423164,40.076767
呷哺呷哺(长安店) 分店,/shop/511545,511545,火锅,西城区复兴门外大街15号长安商场5楼 60265888,其他火锅 复兴门,豆皮 羊肉 宽粉,38,8.2,6.7,6.5,357,116.352,39.91352
小土豆美食(玉泉路店) 分店,/shop/564728,564728,东北菜,海淀区复兴路83号 66808358,东北菜 五棵松,小土豆 酱小土豆 红烧肉土豆泥,46,7.4,7.3,6.8,356,116.25985,39.914276
三摩地素食茶艺空间,/shop/3288079,3288079,素菜,朝阳区新源南路16号世方豪庭2楼 84531644,素菜 亮马桥/三元桥 左家庄,菊花豆腐汤 金汤碧绿豆腐 青瓜炒杂菌,151,8.6,8.9,8.8,356,116.45874,39.95372
萨莉亚(马家堡店) 分店,/shop/3928222,3928222,西餐,丰台区马家堡城南嘉园益城园14号楼华联商厦4楼 58310856,西式简餐 公益西桥,金枪鱼沙拉 意面 蒜香蜗牛,40,7.8,7.9,8,356,116.37504,39.83842
眉州东坡小吃(尚街店) 分店,/shop/2372617,2372617,小吃快餐,朝阳区青年路甘露园南里25号尚街购物中心3楼 85591010,其他小吃 十里堡,担担面 酸辣粉 眉州包子,35,8.4,8,8,356,116.52387,39.923283
呷哺呷哺(望京凯德MALL店) 分店,/shop/1937170,1937170,火锅,朝阳区广顺北大街33号凯德MALL购物中心B1楼 61240075,其他火锅 望京,豆皮 麻酱小料 蔬菜拼盘,41,7.9,6.9,6.9,356,116.475494,39.99871
东来顺饭庄(城乡店) 分店,/shop/510694,510694,火锅,海淀区复兴路甲23号城乡贸易中心5楼 68296775,涮羊肉 公主坟/万寿路,涮羊肉 羊肉 羊肉串,87,7.8,7.2,6.6,356,116.31313,39.914032
滇草香云南原生态汤火锅(工体店) 分店,/shop/5481647,5481647,火锅,朝阳区工体北路13号院3号楼世茂百货4楼E409号 84059096,其他火锅 三里屯,米酒 菌汤锅 怒江鲶巴螂,93,8.9,9.1,8.8,356,116.45621,39.939743
西蜀豆花庄(中粮店) 分店,/shop/510362,510362,川菜,东城区建国门内大街8号中粮广场购物中心B1楼 65224925,川菜 建国门/北京站,毛血旺 凉面 水煮鱼,58,7.6,7.3,7,355,116.43653,39.91371
土狼部落串吧(团结湖店) 分店,/shop/3210958,3210958,小吃快餐,朝阳区团结湖路北口路西 65824637,其他小吃 朝阳公园/团结湖,烤鸡翅 烤金针菇 碳烤扇贝,55,7.5,7.7,7.2,355,116.47364,39.92835
李老爹香辣蟹(龙潭湖店) 分店,/shop/2800387,2800387,川菜,东城区左安门内大街16号 67168621,香锅 川菜 左安门,香辣蟹 香辣虾 嫩牛肉,63,7.4,7.1,7.2,355,116.44178,39.88624
大城小味麻辣香锅(东方银座店) 分店,/shop/2821888,2821888,川菜,朝阳区东直门外大街48号银座百货B1楼 84476449,香锅 三里屯 东直门,金针菇 鱼豆腐 青笋,56,6.7,6.9,6.3,355,116.441246,39.94529
阿文汤包店,/shop/508657,508657,小吃快餐,朝阳区光华西里9号1楼 65918032,包子 国贸 建外大街,鲜肉汤包 蟹黄汤包 虾肉汤包,48,7.2,6.6,6.5,355,116.45759,39.91536
新石器烤肉(华威店) 分店,/shop/3682987,3682987,小吃快餐,西城区西单北大街130号华威大厦8楼 66078200,烧烤 西单,调味五花肉 辣味五花肉 牛仔骨,63,8.1,8.3,8.1,354,116.380714,39.917725
味妙烤鱼吧(刘家窑店) 分店,/shop/3486604,3486604,川菜,丰台区南三环东路29号 87676966,烤鱼 刘家窑,香辣烤鱼 牛蛙 蒜香烤鱼,57,8.8,8.4,8.5,354,116.43051,39.864285
柿子树炭烤羊腿(金台路店) 分店,/shop/2076541,2076541,小吃快餐,朝阳区金台路 85974528,烧烤 朝阳公园/团结湖,烤羊腿 大拌菜 羊蝎子,93,8.3,6.9,7.3,354,116.485,39.92925
国肴小居,/shop/513742,513742,北京菜,东城区交道口北三条58号 64031940,官府菜 安定门 东直门,浓汤群丝 烤笋 杏仁酪,108,8.3,8.2,8.3,353,116.4152,39.94953
新辣道鱼火锅(翠微凯德MALL店) 分店,/shop/4096465,4096465,火锅,海淀区翠微路5号凯德MALL购物中心3楼301室 88633705,鱼火锅 公主坟/万寿路,梭边鱼 蔬菜吧 冬瓜仙草露,83,8.6,8.6,8.4,352,116.30969,39.91881
山城辣妹子重庆菜 分店,/shop/572651,572651,川菜,朝阳区甘露园2区南里商业街商业楼1号 85778689,川菜 十里堡,毛血旺 麻辣香锅 水煮鱼,57,8.3,8.3,8.3,352,116.52422,39.92252
大顺斋(牛街店) 分店,/shop/2103739,2103739,小吃快餐,西城区牛街5号牛街清真超市内 89522445,老北京小吃 面包西点 牛街,糖火烧 糖卷果 牛舌饼,14,8,6.3,6.5,352,116.36985,39.89312
船工号子(八角店) 分店,/shop/514303,514303,川菜,石景山区八角西街46号 68834523,川菜 婚宴酒店 古城/八角,水煮鱼 香辣鱼 毛血旺,63,7.2,7.4,6.8,352,116.20502,39.91896
潮汕牛肉丸火锅,/shop/1939924,1939924,火锅,朝阳区团结湖北二条3号楼 65824321,其他火锅 朝阳公园/团结湖,牛肉丸 牛筋丸 炸腐竹,59,8.2,6,6.7,352,116.47124,39.938995
鸭王烤鸭店(紫云阁店) 分店,/shop/510756,510756,北京菜,海淀区海淀南路28号 62536869,烤鸭 中关村,烤鸭 盐水鸭肝 火燎鸭心,133,7,6.7,6.4,351,116.314644,39.981384
麻辣精灵(方庄店),/shop/6295908,6295908,川菜,丰台区蒲黄榆地铁站C口 67633079,川菜 方庄,水煮鱼 毛血旺 黄豆焖猪手,56,8.5,8.3,8.3,351,116.4249,39.871162
德川家日本料理(亚运村总店) 分店,/shop/510962,510962,日本,朝阳区亚运村安慧里一区26号 64962739,日式自助 亚运村,烤鳗鱼 生鱼片 三文鱼,169,7.4,7.7,7.6,351,116.42148,39.997864
玉林烤鸭店(玉林总店) 分店,/shop/513227,513227,北京菜,丰台区右安门外玉林小区二条 63291202,烤鸭 婚宴酒店 开阳里,烤鸭 宫爆鸡丁 大拌菜,56,8,6.7,7.3,350,116.36629,39.872425
小肥羊(朝外店) 分店,/shop/3586159,3586159,火锅,朝阳区朝阳门外大街19号华普国际大厦3楼西侧 65802590,其他火锅 朝外大街,羊肉 鸳鸯锅底 宽粉,80,8.2,8,7.8,350,116.44449,39.930584
天山雪莲食府,/shop/5393369,5393369,新疆菜,西城区南线阁街甲35号 52880889,新疆菜 广内大街,酸奶 羊肉串 大盘鸡,46,8.6,8.4,8.6,350,116.359856,39.89212
三四郎日本料理,/shop/508560,508560,日本,朝阳区东三环北路甲28号 65069625,日式自助 亮马桥/三元桥,三文鱼 烤鳗鱼 松茸汤,242,7.4,8,7.6,350,116.468735,39.932457
瑞宾楼(丰台店) 分店,/shop/510324,510324,小吃快餐,丰台区赵公口7号楼 87263302,老北京小吃 洋桥/木樨园,褡裢火烧 三鲜馅的褡裢火烧 猪肉大葱褡裢火烧,40,8,6.5,6.5,350,116.419914,39.8616
嘉和一品粥(中关村店) 分店,/shop/1916809,1916809,小吃快餐,海淀区海淀大街甲36号 62553676,粥店 中关村,皮蛋瘦肉粥 一品粥 扁豆焖面,26,7.4,7.1,6.7,350,116.31382,39.988247
汉丽轩烤肉超市(上地店) 分店,/shop/4290577,4290577,自助餐,海淀区上地三街1号中黎科技园1楼 62970806,自助餐 韩国料理 上地,培根 五花肉 水果,48,7.1,7,7.2,350,116.3208,40.043575
盐府逸栈(大望路店) 分店,/shop/2878423,2878423,川菜,朝阳区光华路4号东方梅地亚中心B座三楼 65836277,川菜 婚宴酒店 大望路 国贸,椒子肥牛 青椒鱼 逸栈米耙,82,8.5,8.4,8.4,349,116.479866,39.918484
品尚豆捞,/shop/3669088,3669088,火锅,朝阳区大屯北路312号金泉美食宫7号大堂2楼 84855966,其他火锅 亚运村,虾滑 蟹黄蟹子丸 肥牛,77,7,8.1,7.2,349,116.41866,40.01233
呱呱呷鲜瓜火锅(东直门店) 分店,/shop/6303646,6303646,火锅,东城区东直门内大街205号 64014910,其他火锅 东直门,清远鸡 虾面 土豆泥,58,9,8.8,9,349,116.42773,39.9473
金源福城肥牛(畅春园店) 分店,/shop/3153529,3153529,火锅,海淀区颐和园路8号畅春园食街A11A号 62633988,其他火锅 中关村,肥牛 羊肉 酸梅汤,54,7.8,7.7,7.6,348,116.31127,39.99473
沸腾夜话(和平里店) 分店,/shop/4195369,4195369,火锅,东城区和平里中街8号 84221898,其他火锅 和平里,冷锅鱼 虾滑 鸭血,68,8,8.4,8.2,348,116.43021,39.96326
古氏疯狂抄手(西单店) 分店,/shop/2759824,2759824,小吃快餐,西城区西单大秤钩胡同丙11号 18901127311,其他小吃 西单,麻辣抄手 清汤抄手 微辣抄手,15,7.6,5.3,6.8,347,116.3829,39.916084
呷哺呷哺(广安门华联店) 分店,/shop/566826,566826,火锅,西城区广安门外大街158号华联商厦2楼 ,其他火锅 广外大街,麻酱 豆皮 肥牛,37,8.2,7.6,7.6,347,116.34415,39.895195
松本楼日式烧肉(晶品店) 分店,/shop/6010495,6010495,日本,海淀区复兴路51号凯德晶品购物中心5楼 68260805,日式烧烤/铁板烧 公主坟/万寿路,三文鱼 厚切牛舌 牛小排,218,8.5,8.8,8.4,346,116.30389,39.914055
眉州东坡酒楼(北苑店) 分店,/shop/4285670,4285670,川菜,朝阳区北苑家园春华秋实街1一号易世达5楼 59683335,川菜 婚宴酒店 北苑家园,东坡肘子 担担面 梅菜扣肉,71,8.6,8.3,8.3,346,116.424835,40.048794
